"Group","Scenario","Category","Values"
"REF_SFM","AFMfree","ForOther_Intensive_EU",46.4424401607819
"REF_SFM","AFMfree","EP_EU",5.109364748
"REF_SFM","AFMfree","EP_conv_EU",2.909038005058
"REF_SFM","AFMfree","EP_conv_im",0.5606839625096
"REF_SFM","AFMfree","For_ClearCut_im",43.8452320041
"REF_SFM","AFMfree","For_PlantationFuel_im",2.9551628435
"REF_SFM","AFMfree","For_TimberPlant_im",2.9551628435
"REF_SFM","AFMfree","For_SelectionSystem_im",18.073195952
"REF_SFM","AFMfree","For_Selective_im",12.989912748
"RCP2.6_MFM","AFM25","For_ClearCut_EU",66.292804491007
"RCP2.6_MFM","AFM25","For_Retention_EU",22.346165784299
"RCP2.6_MFM","AFM25","For_TimberPlant_EU",0
"RCP2.6_MFM","AFM25","For_SelectionSystem_EU",35.619409774884
"RCP2.6_MFM","AFM25","ForOther_Extensive_EU",0.89385963445864
"RCP2.6_MFM","AFM25","ForOther_Intensive_EU",42.5336372991326
"RCP2.6_MFM","AFM25","EP_EU",19.771580851
"RCP2.6_MFM","AFM25","EP_conv_EU",12.135021580533
"RCP2.6_MFM","AFM25","EP_conv_im",6.47625279834
"RCP2.6_MFM","AFM25","For_ClearCut_im",42.9635559752
"RCP2.6_MFM","AFM25","For_PlantationFuel_im",3.760334021
"RCP2.6_MFM","AFM25","For_TimberPlant_im",3.760334021
"RCP2.6_MFM","AFM25","For_SelectionSystem_im",19.9385271885166
"RCP2.6_MFM","AFM25","For_Selective_im",12.446602135
"RCP2.6_SFM","AFM25","For_ClearCut_EU",74.541585343321
"RCP2.6_SFM","AFM25","For_Retention_EU",21.673692291777
"RCP2.6_SFM","AFM25","For_TimberPlant_EU",0
"RCP2.6_SFM","AFM25","For_SelectionSystem_EU",12.262771367306
"RCP2.6_SFM","AFM25","ForOther_Extensive_EU",1.2729906079148
"RCP2.6_SFM","AFM25","ForOther_Intensive_EU",60.5742990453339
"RCP2.6_SFM","AFM25","EP_EU",19.771580851
"RCP2.6_SFM","AFM25","EP_conv_EU",12.659869828387
"RCP2.6_SFM","AFM25","EP_conv_im",7.3334497567
"RCP2.6_SFM","AFM25","For_ClearCut_im",50.1847059333
"RCP2.6_SFM","AFM25","For_PlantationFuel_im",4.31942121
"RCP2.6_SFM","AFM25","For_TimberPlant_im",4.31942121
"RCP2.6_SFM","AFM25","For_SelectionSystem_im",24.5645512298832
"RCP2.6_SFM","AFM25","For_Selective_im",14.309537443
"REF_MFM","AFM25","For_ClearCut_EU",56.106210839862
"REF_MFM","AFM25","For_Retention_EU",20.852842234069
"REF_MFM","AFM25","For_TimberPlant_EU",0
"REF_MFM","AFM25","For_SelectionSystem_EU",41.908676733549
"REF_MFM","AFM25","ForOther_Extensive_EU",9.66597744948788
"REF_MFM","AFM25","ForOther_Intensive_EU",34.3336436774058
"REF_MFM","AFM25","EP_EU",5.109364748
"REF_MFM","AFM25","EP_conv_EU",3.00400473497
"REF_MFM","AFM25","EP_conv_im",0.822419282941
"REF_MFM","AFM25","For_ClearCut_im",46.0726563921
"REF_MFM","AFM25","For_PlantationFuel_im",2.933606637
"REF_MFM","AFM25","For_TimberPlant_im",2.933606637
"REF_MFM","AFM25","For_SelectionSystem_im",19.991158468
"REF_MFM","AFM25","For_Selective_im",9.769831304
"REF_SFM","AFM25","For_ClearCut_EU",61.459204562247
"REF_SFM","AFM25","For_Retention_EU",20.852185291447
"REF_SFM","AFM25","For_TimberPlant_EU",0
"REF_SFM","AFM25","For_SelectionSystem_EU",20.863968396468
"REF_SFM","AFM25","ForOther_Extensive_EU",12.8730719336405
"REF_SFM","AFM25","ForOther_Intensive_EU",45.7252737359369
"REF_SFM","AFM25","EP_EU",5.109364748
"REF_SFM","AFM25","EP_conv_EU",3.134609882157
"REF_SFM","AFM25","EP_conv_im",0.838610655317
"REF_SFM","AFM25","For_ClearCut_im",53.3446892345
"REF_SFM","AFM25","For_PlantationFuel_im",3.2637378105
"REF_SFM","AFM25","For_TimberPlant_im",3.2637378105
"REF_SFM","AFM25","For_SelectionSystem_im",24.203195471
"REF_SFM","AFM25","For_Selective_im",10.870268498
"RCP2.6_MFM","AFM50","For_ClearCut_EU",53.747951797607
"RCP2.6_MFM","AFM50","For_Retention_EU",17.660230422336
"RCP2.6_MFM","AFM50","For_TimberPlant_EU",0
"RCP2.6_MFM","AFM50","For_SelectionSystem_EU",54.464944982673
"RCP2.6_MFM","AFM50","ForOther_Extensive_EU",0.860447090043115
"RCP2.6_MFM","AFM50","ForOther_Intensive_EU",40.9437265451116
"RCP2.6_MFM","AFM50","EP_EU",19.771580851
"RCP2.6_MFM","AFM50","EP_conv_EU",12.553465453604
"RCP2.6_MFM","AFM50","EP_conv_im",7.187540987767
"RCP2.6_MFM","AFM50","For_ClearCut_im",48.7367800865
"RCP2.6_MFM","AFM50","For_PlantationFuel_im",3.6469924725
"RCP2.6_MFM","AFM50","For_TimberPlant_im",3.6469924725
"RCP2.6_MFM","AFM50","For_SelectionSystem_im",24.2000238316381
"RCP2.6_MFM","AFM50","For_Selective_im",12.06574486
"RCP2.6_SFM","AFM50","For_ClearCut_EU",69.612814608307
"RCP2.6_SFM","AFM50","For_Retention_EU",15.93061508527
"RCP2.6_SFM","AFM50","For_TimberPlant_EU",0
"RCP2.6_SFM","AFM50","For_SelectionSystem_EU",5.29853594312
"RCP2.6_SFM","AFM50","ForOther_Extensive_EU",1.25171049331083
"RCP2.6_SFM","AFM50","ForOther_Intensive_EU",59.5617008236931
"RCP2.6_SFM","AFM50","EP_EU",19.771580851
"RCP2.6_SFM","AFM50","EP_conv_EU",13.830735523966
"RCP2.6_SFM","AFM50","EP_conv_im",9.2137616304
"RCP2.6_SFM","AFM50","For_ClearCut_im",63.705417089
"RCP2.6_SFM","AFM50","For_PlantationFuel_im",5.2975674595
"RCP2.6_SFM","AFM50","For_TimberPlant_im",5.2975674595
"RCP2.6_SFM","AFM50","For_SelectionSystem_im",31.1802824324355
"RCP2.6_SFM","AFM50","For_Selective_im",16.947585953
"REF_MFM","AFM50","For_ClearCut_EU",43.1182989775421
"REF_MFM","AFM50","For_Retention_EU",17.299571736968
"REF_MFM","AFM50","For_TimberPlant_EU",0
"REF_MFM","AFM50","For_SelectionSystem_EU",60.368772597244
"REF_MFM","AFM50","ForOther_Extensive_EU",9.35006071351649
"REF_MFM","AFM50","ForOther_Intensive_EU",33.2115044316594
"REF_MFM","AFM50","EP_EU",5.109364748
"REF_MFM","AFM50","EP_conv_EU",3.093458557431
"REF_MFM","AFM50","EP_conv_im",0.9937179318944
"REF_MFM","AFM50","For_ClearCut_im",50.5874081173
"REF_MFM","AFM50","For_PlantationFuel_im",3.1751809675
"REF_MFM","AFM50","For_TimberPlant_im",3.1751809675
"REF_MFM","AFM50","For_SelectionSystem_im",23.493865206
"REF_MFM","AFM50","For_Selective_im",10.575079407
"REF_SFM","AFM50","For_ClearCut_EU",55.554018936431
"REF_SFM","AFM50","For_Retention_EU",14.953559826563
"REF_SFM","AFM50","For_TimberPlant_EU",0
"REF_SFM","AFM50","For_SelectionSystem_EU",18.747211250062
"REF_SFM","AFM50","ForOther_Extensive_EU",12.4921716615051
"REF_SFM","AFM50","ForOther_Intensive_EU",44.3723123527283
"REF_SFM","AFM50","EP_EU",5.109364748
"REF_SFM","AFM50","EP_conv_EU",3.498393959802
"REF_SFM","AFM50","EP_conv_im",1.1430615107699
"REF_SFM","AFM50","For_ClearCut_im",64.5455315483
"REF_SFM","AFM50","For_PlantationFuel_im",4.4757322655
"REF_SFM","AFM50","For_TimberPlant_im",4.4757322655
"REF_SFM","AFM50","For_SelectionSystem_im",35.371865856
"REF_SFM","AFM50","For_Selective_im",10.870268498
"RCP2.6_MFM","AFM75","For_ClearCut_EU",42.731383254697
"RCP2.6_MFM","AFM75","For_Retention_EU",9.843681585941
"RCP2.6_MFM","AFM75","For_TimberPlant_EU",0
"RCP2.6_MFM","AFM75","For_SelectionSystem_EU",74.857272112103
"RCP2.6_MFM","AFM75","ForOther_Extensive_EU",0.830408088072782
"RCP2.6_MFM","AFM75","ForOther_Intensive_EU",39.5143432668211
"RCP2.6_MFM","AFM75","EP_EU",19.771580851
"RCP2.6_MFM","AFM75","EP_conv_EU",12.976307682048
"RCP2.6_MFM","AFM75","EP_conv_im",8.159661091806
"RCP2.6_MFM","AFM75","For_ClearCut_im",54.2118961618
"RCP2.6_MFM","AFM75","For_PlantationFuel_im",4.3499934255
"RCP2.6_MFM","AFM75","For_TimberPlant_im",4.3499934255
"RCP2.6_MFM","AFM75","For_SelectionSystem_im",28.3655579645943
"RCP2.6_MFM","AFM75","For_Selective_im",14.409203792
"RCP2.6_SFM","AFM75","For_ClearCut_EU",63.174348751607
"RCP2.6_SFM","AFM75","For_Retention_EU",7.816427296459
"RCP2.6_SFM","AFM75","For_TimberPlant_EU",0
"RCP2.6_SFM","AFM75","For_SelectionSystem_EU",1.269748677329
"RCP2.6_SFM","AFM75","ForOther_Extensive_EU",1.22561258038644
"RCP2.6_SFM","AFM75","ForOther_Intensive_EU",58.3198512985574
"RCP2.6_SFM","AFM75","EP_EU",19.771580851
"RCP2.6_SFM","AFM75","EP_conv_EU",15.064374876338
"RCP2.6_SFM","AFM75","EP_conv_im",10.9126931331208
"RCP2.6_SFM","AFM75","For_ClearCut_im",75.6266976658
"RCP2.6_SFM","AFM75","For_PlantationFuel_im",11.1540829725
"RCP2.6_SFM","AFM75","For_TimberPlant_im",11.1540829725
"RCP2.6_SFM","AFM75","For_SelectionSystem_im",38.5415062852439
"RCP2.6_SFM","AFM75","For_Selective_im",35.56710398
"REF_MFM","AFM75","For_ClearCut_EU",32.98451581288
"REF_MFM","AFM75","For_Retention_EU",9.550052113206
"REF_MFM","AFM75","For_TimberPlant_EU",0
"REF_MFM","AFM75","For_SelectionSystem_EU",80.282400576875
"REF_MFM","AFM75","ForOther_Extensive_EU",9.00638234196343
"REF_MFM","AFM75","ForOther_Intensive_EU",31.9907555927347
"REF_MFM","AFM75","EP_EU",5.109364748
"REF_MFM","AFM75","EP_conv_EU",3.220955147939
"REF_MFM","AFM75","EP_conv_im",0.8698372922122
"REF_MFM","AFM75","For_ClearCut_im",56.8712911563
"REF_MFM","AFM75","For_PlantationFuel_im",3.292880908
"REF_MFM","AFM75","For_TimberPlant_im",3.292880908
"REF_MFM","AFM75","For_SelectionSystem_im",26.918063425
"REF_MFM","AFM75","For_Selective_im",10.967411351
"REF_SFM","AFM75","For_ClearCut_EU",50.820244964337
"REF_SFM","AFM75","For_Retention_EU",7.935187526049
"REF_SFM","AFM75","For_TimberPlant_EU",0
"REF_SFM","AFM75","For_SelectionSystem_EU",13.98522845824
"REF_SFM","AFM75","ForOther_Extensive_EU",12.2952251830663
"REF_SFM","AFM75","ForOther_Intensive_EU",43.6727565913399
"REF_SFM","AFM75","EP_EU",5.109364748
"REF_SFM","AFM75","EP_conv_EU",4.406977495687
"REF_SFM","AFM75","EP_conv_im",1.58444557353
"REF_SFM","AFM75","For_ClearCut_im",79.9897449362
"REF_SFM","AFM75","For_PlantationFuel_im",7.592089438
"REF_SFM","AFM75","For_TimberPlant_im",7.592089438
"REF_SFM","AFM75","For_SelectionSystem_im",39.340868083
"REF_SFM","AFM75","For_Selective_im",24.931568132
"RCP2.6_MFM","AFM100","For_ClearCut_EU",33.474742151367
"RCP2.6_MFM","AFM100","For_Retention_EU",0
"RCP2.6_MFM","AFM100","For_TimberPlant_EU",0
"RCP2.6_MFM","AFM100","For_SelectionSystem_EU",94.905518426051
"RCP2.6_MFM","AFM100","ForOther_Extensive_EU",0.80390583348682
"RCP2.6_MFM","AFM100","ForOther_Intensive_EU",38.2532534483381
"RCP2.6_MFM","AFM100","EP_EU",19.771580851
"RCP2.6_MFM","AFM100","EP_conv_EU",13.625674880526
"RCP2.6_MFM","AFM100","EP_conv_im",9.217684556979
"RCP2.6_MFM","AFM100","For_ClearCut_im",60.8201421112
"RCP2.6_MFM","AFM100","For_PlantationFuel_im",4.8634976055
"RCP2.6_MFM","AFM100","For_TimberPlant_im",4.8634976055
"RCP2.6_MFM","AFM100","For_SelectionSystem_im",32.0684721882651
"RCP2.6_MFM","AFM100","For_Selective_im",16.119608044
"RCP2.6_SFM","AFM100","For_ClearCut_EU",52.896542155121
"RCP2.6_SFM","AFM100","For_Retention_EU",0
"RCP2.6_SFM","AFM100","For_TimberPlant_EU",0
"RCP2.6_SFM","AFM100","For_SelectionSystem_EU",0.707973511392
"RCP2.6_SFM","AFM100","ForOther_Extensive_EU",1.20850021362553
"RCP2.6_SFM","AFM100","ForOther_Intensive_EU",57.5055722181748
"RCP2.6_SFM","AFM100","EP_EU",19.771580851
"RCP2.6_SFM","AFM100","EP_conv_EU",16.542704985843
"RCP2.6_SFM","AFM100","EP_conv_im",13.3101897955
"RCP2.6_SFM","AFM100","For_ClearCut_im",99.8112435671
"RCP2.6_SFM","AFM100","For_PlantationFuel_im",12.996131302
"RCP2.6_SFM","AFM100","For_TimberPlant_im",12.996131302
"RCP2.6_SFM","AFM100","For_SelectionSystem_im",41.4532231630235
"RCP2.6_SFM","AFM100","For_Selective_im",35.56710398
"REF_MFM","AFM100","For_ClearCut_EU",25.525780567715
"REF_MFM","AFM100","For_Retention_EU",0
"REF_MFM","AFM100","For_TimberPlant_EU",0
"REF_MFM","AFM100","For_SelectionSystem_EU",101.585341199805
"REF_MFM","AFM100","ForOther_Extensive_EU",8.48606521625394
"REF_MFM","AFM100","ForOther_Intensive_EU",30.1425842218914
"REF_MFM","AFM100","EP_EU",5.109364748
"REF_MFM","AFM100","EP_conv_EU",3.447869099665
"REF_MFM","AFM100","EP_conv_im",1.13011770257
"REF_MFM","AFM100","For_ClearCut_im",60.6257216619
"REF_MFM","AFM100","For_PlantationFuel_im",3.986836772
"REF_MFM","AFM100","For_TimberPlant_im",3.986836772
"REF_MFM","AFM100","For_SelectionSystem_im",32.918593439
"REF_MFM","AFM100","For_Selective_im",13.196165884
"REF_SFM","AFM100","For_ClearCut_EU",46.510568998881
"REF_SFM","AFM100","For_Retention_EU",0
"REF_SFM","AFM100","For_TimberPlant_EU",0
"REF_SFM","AFM100","For_SelectionSystem_EU",7.441044001424
"REF_SFM","AFM100","ForOther_Extensive_EU",11.8630535502183
"REF_SFM","AFM100","ForOther_Intensive_EU",42.1376788480671
"REF_SFM","AFM100","EP_EU",5.109364748
"REF_SFM","AFM100","EP_conv_EU",4.63697388034
"REF_SFM","AFM100","EP_conv_im",2.79449867827
"REF_SFM","AFM100","For_ClearCut_im",108.0404798435
"REF_SFM","AFM100","For_PlantationFuel_im",10.6165319845
"REF_SFM","AFM100","For_TimberPlant_im",10.6165319845
"REF_SFM","AFM100","For_SelectionSystem_im",48.680435225
"REF_SFM","AFM100","For_Selective_im",34.978647887
