"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_For_ReducedImpactLogging_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF50","NT0908",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.11476396638418,0.88523603361582,0,1,0,1
"RCP_MFM_AF50","NT0909",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.437094176298119,0.562905823701881,0,1,0,1
"RCP_MFM_AF50","NT1001",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.172557494343582,0.827442505656418,0,1,0,1
"RCP_MFM_AF50","NT1002",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.774355484359583,0.225644515640417,0,1,0,1
"RCP_MFM_AF50","NT1003",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.01589237376307,0.98410762623693,0,1,0,1
"RCP_MFM_AF50","NT1004",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.318073753241826,0.681926246758174,0,1,0,1
"RCP_MFM_AF50","NT1005",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0335704588845427,0.966429541115457,0,1,0,1
"RCP_MFM_AF50","NT1006",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0506470465697775,0.949352953430222,0,1,0,1
"RCP_MFM_AF50","NT1007",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF50","NT1008",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0263302664328047,0.973669733567195,0,1,0,1
"RCP_MFM_AF50","NT1010",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0373287328389837,0.962671267161016,0,1,0,1
"RCP_MFM_AF50","NT1201",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,5.88413725870504e-06,0.999994115862741,0,1,0,1
"RCP_MFM_AF50","NT1301",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.000134826013960365,0.99986517398604,0,1,0,1
"RCP_MFM_AF50","NT1303",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0580190133841068,0.941980986615893,0,1,0,1
"RCP_MFM_AF50","NT1304",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_MFM_AF50","NT1305",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.00766141688776818,0.992338583112232,0,1,0,1
"RCP_MFM_AF50","NT1306",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0871927468169902,0.91280725318301,0,1,0,1
"RCP_MFM_AF50","NT1307",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF50","NT1308",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.732944073689116,0.267055926310884,0,1,0,1
"RCP_MFM_AF50","NT1309",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0655240211865961,0.934475978813404,0,1,0,1
"RCP_MFM_AF50","NT1312",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.00798994869983374,0.992010051300166,0,1,0,1
"RCP_MFM_AF50","NT1313",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.44520690277859,0.55479309722141,0,1,0,1
"RCP_MFM_AF50","NT1314",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0172107861225522,0.982789213877448,0,1,0,1
"RCP_MFM_AF50","NT1315",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.522109390980172,0.477890609019828,0,1,0,1
"RCP_MFM_AF50","NT1316",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","NT1401",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0332308185002814,0.966769181499719,0,1,0,1
"RCP_MFM_AF50","NT1402",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.132752718701376,0.867247281298624,0,1,0,1
"RCP_MFM_AF50","NT1403",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.00387003493931553,0.996129965060685,0,1,0,1
"RCP_MFM_AF50","NT1404",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.00945615828884821,0.990543841711152,0,1,0,1
"RCP_MFM_AF50","NT1405",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0165204929883505,0.983479507011649,0,1,0,1
"RCP_MFM_AF50","NT1406",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_MFM_AF50","NT1407",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0354719663155012,0.964528033684499,0,1,0,1
"RCP_MFM_AF50","OC0105",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","OC0106",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","OC0112",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF50","OC0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","OC0202",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","OC0701",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF50","OC0702",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","PA0101",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.179598951722486,0.820401048277514,0,1,0,1
"RCP_MFM_AF50","PA0102",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0818666914457226,0.918133308554277,0,1,0,1
"RCP_MFM_AF50","PA0401",0.998907011081832,0.999704580124151,0.999291825939164,1,0.00109298891816758,0.000295419875849247,0.000708174060836393,0,0.324970206867664,0.00582705132432091,0.669202741808015,0,0,0,0,0,0.918151305083929,0.000455351417974474,0.0813933434980968,1,1,0,0,0,0,0.886668061638687,0.113331938361313,0,0,0,0,0
"RCP_MFM_AF50","PA0402",1,1,1,1,0,0,0,0,0.832000674476865,0,0.167999325523135,0,0,0,0,0,0.619320852422172,0,0.380679147577828,1,1,0,0,0,0,1,0,0,0,0,0,0
"RCP_MFM_AF50","PA0404",0.668153131165507,0.55889507511975,0.555882578233465,0.558902538,0.331846868834493,0.44110492488025,0.444117421766535,0.441097462,0.73423614131005,0.0283827696012274,0.237381089088722,0,0,0,0,0,0.835189170702773,0.0168628590953388,0.147947970201889,1,1,0,0,0,0,0.0426278409294218,0.0148758141336093,0.942496344936969,0,1,0,1
"RCP_MFM_AF50","PA0405",0.999802815014602,0.999167005746326,0.999495195679509,1,0.000197184985398376,0.000832994253673817,0.000504804320490693,0,0.787548501866162,7.09301594333474e-06,0.212444405117895,0,0,0,0,0,0.811854912686547,0.000167782801659375,0.187977304511793,1,1,0,0,0,0,1,0,0,0,0,0,0
"RCP_MFM_AF50","PA0406",1,1,1,1,0,0,0,0,0.799728133748936,0,0.200271866251064,0,0,0,0,0,0.787223040002655,0,0.212776959997345,1,1,0,0,0,0,1,0,0,0,0,0,0
"RCP_MFM_AF50","PA0407",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.137025506954248,0.862974493045752,0,1,0,1
"RCP_MFM_AF50","PA0408",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0632382872540353,0.936761712745965,0,1,0,1
"RCP_MFM_AF50","PA0409",1,1,1,1,0,0,0,0,0.756356308159396,0,0.243643691840604,0,0,0,0,0,0.848960064159078,0,0.151039935840922,1,1,0,0,0,0,1,0,0,0,0,0,0
"RCP_MFM_AF50","PA0410",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_MFM_AF50","PA0411",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.594259203906412,0.405740796093588,0,1,0,1
"RCP_MFM_AF50","PA0412",0.579162727328224,0.542639338169458,0.407036489896287,0.506513635,0.420837272671776,0.457360661830542,0.592963510103713,0.493486365,0.782615775287436,0.0300391003179761,0.187345124394588,0,0,0,0,0,0.589047708250747,0.232576042197744,0.178376249551509,1,1,0,0,0,0,0.0908015510589644,0.0353354167559815,0.873863032185054,0,1,0,1
"RCP_MFM_AF50","PA0413",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.05041488541363,0.94958511458637,0,1,0,1
"RCP_MFM_AF50","PA0414",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.156386534137197,0.843613465862803,0,1,0,1
"RCP_MFM_AF50","PA0415",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.263590891760222,0.736409108239778,0,1,0,1
"RCP_MFM_AF50","PA0416",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00408147795978246,0.995918522040217,0,1,0,1
"RCP_MFM_AF50","PA0417",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.368493169382733,0.631506830617268,0,1,0,1
"RCP_MFM_AF50","PA0418",0.423961920450607,0.421857287405763,0.356560725451666,0.290481565,0.576038079549393,0.578142712594237,0.643439274548334,0.709518435,0.561556816271305,0.0701714194448737,0.368271764283821,0,0,0,0,0,0.884270841389719,0.0178511480791186,0.0978780105311619,1,1,0,0,0,0,0.210064856778198,0.00451161985073269,0.78542352337107,0,1,0,1
"RCP_MFM_AF50","PA0419",0.0397670910297369,0.0259133111546518,0.0242328539178895,0.027602533,0.960232908970263,0.974086688845348,0.97576714608211,0.972397467,0.283142806673852,0.561877683082492,0.154979510243656,0,0,0,0,0,0.103163914617236,0.884527501291442,0.0123085840913224,1,1,0,0,0,0,0.000144342092791127,0.231808424608734,0.768047233298475,0,1,0,1
"RCP_MFM_AF50","PA0420",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_MFM_AF50","PA0421",1,1,1,1,0,0,0,0,0.812346703414766,0,0.187653296585234,0,0,0,0,0,0.748370761888083,0,0.251629238111917,1,1,0,0,0,0,1,0,0,0,0,0,0
"RCP_MFM_AF50","PA0422",0.00510300040874571,0.018430436572204,0.00464936017653755,0.00236715,0.994896999591254,0.981569563427796,0.995350639823463,0.99763285,0.362642873163889,0.548106092404079,0.0892510344320319,0,0,0,0,0,0.0578443499375031,0.925854786336921,0.0163008637255756,1,1,0,0,0,0,0.000526657728561772,0.724948993118405,0.274524349153033,0,1,0,1
"RCP_MFM_AF50","PA0423",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00763683895893861,0.992363161041061,0,1,0,1
"RCP_MFM_AF50","PA0424",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.681548204415636,0.318451795584364,0,1,0,1
"RCP_MFM_AF50","PA0426",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.151223852331364,0.848776147668637,0,1,0,1
"RCP_MFM_AF50","PA0427",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0101532748060234,0.989846725193977,0,1,0,1
"RCP_MFM_AF50","PA0428",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00882768060903699,0.991172319390963,0,1,0,1
"RCP_MFM_AF50","PA0429",0.99792076645338,0.999557603504795,0.998926429655023,0,0.00207923354662012,0.000442396495204854,0.00107357034497712,0,0.397411345861513,0,0.602588654138487,0,0,0,0,0,0.915998794760946,0,0.0840012052390543,1,1,0,0,0,0,1,0,0,0,0,0,0
"RCP_MFM_AF50","PA0430",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.690498973728608,0.309501026271392,0,1,0,1
"RCP_MFM_AF50","PA0431",0.794828435313725,0.828148034246403,0.766744632918723,0.84818999,0.205171564686275,0.171851965753597,0.233255367081278,0.15181001,0.729012173757918,0.0103722935166701,0.260615532725412,0,0,0,0,0,0.857949742352672,0.00553051579975109,0.136519741847577,1,1,0,0,0,0,0.457218948533723,0.0101889496304969,0.53259210183578,0,1,0,1
"RCP_MFM_AF50","PA0432",0.998801273793732,0.993404709892703,0.99774877137896,0.999193331,0.00119872620626841,0.00659529010729681,0.00225122862104029,0.000806669,0,0.0279909870388349,0.972009012961165,0,0,0,0,0,0.931295715920319,0.00124806299810548,0.0674562210815754,1,1,0,0,0,0,0.97406185575873,0.0259381442412701,0,0,0,0,0
"RCP_MFM_AF50","PA0433",1,1,1,0.981695969,0,0,0,0.018304031,0.713670672475264,0,0.286329327524736,0,0,0,0,0,0.874105347791857,0,0.125894652208143,1,1,0,0,0,0,0.686960546622106,0,0.313039453377894,0,1,0,1
"RCP_MFM_AF50","PA0434",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.102578526302693,0.897421473697308,0,1,0,1
"RCP_MFM_AF50","PA0435",0.909223291514751,0.899972827876407,0.863623316451357,0.934384397,0.0907767084852493,0.100027172123594,0.136376683548643,0.065615603,0.582651881830821,0.0136184813017281,0.40372963686745,0,0,0,0,0,0.899223970823685,0.00315021126078958,0.0976258179155253,1,1,0,0,0,0,0.110948329762739,0,0.889051670237261,0,1,0,1
"RCP_MFM_AF50","PA0436",0.469519064968557,0.445196910942586,0.208437806190913,0.326237420326237,0.530480935031443,0.554803089057414,0.791562193809087,0.673762579673763,0.814722521741614,0.0279357993769972,0.157341678881389,0,0,0,0,0,0.166324798913762,0.687658879942406,0.146016321143832,1,1,0,0,0,0,0.0267694313506153,0.00124469285341987,0.971985875795965,0,1,0,1
"RCP_MFM_AF50","PA0437",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.38060964521707,0.61939035478293,0,1,0,1
"RCP_MFM_AF50","PA0438",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","PA0439",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"RCP_MFM_AF50","PA0440",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0329338628809874,0.967066137119013,0,1,0,1
"RCP_MFM_AF50","PA0441",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00425248579021159,0.995747514209788,0,1,0,1
"RCP_MFM_AF50","PA0442",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.998929829418977,0.00107017058102273,0,1,0,1
"RCP_MFM_AF50","PA0443",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.00547614364137016,0.99452385635863,0,1,0,1
"RCP_MFM_AF50","PA0444",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.000177049377352224,0.999822950622648,0,1,0,1
"RCP_MFM_AF50","PA0445",0.981403860921233,0.981414361072419,0.937488119064661,0.963869771,0.0185961390787672,0.0185856389275808,0.0625118809353392,0.036130229,0.748538832398977,0.0660738890995194,0.185387278501503,0,0,0,0,0,0.768672650790321,0.0431017700735695,0.188225579136109,1,1,0,0,0,0,0.445179233358046,0.554820766641954,0,0,0,0,0
"RCP_MFM_AF50","PA0446",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.510441024712379,0.489558975287621,0,1,0,1
"RCP_MFM_AF50","PA0501",0.919529346194589,0.812360827385483,0.837487238882411,0.843869957,0.0804706538054108,0.187639172614517,0.162512761117589,0.156130043,0.50742511460967,0.232434490339825,0.260140395050506,0,0,0,0,0,0.840289825864771,0.0582465042436441,0.101463669891585,1,1,0,0,0,0,0.293625878550621,0.222439381924389,0.48393473952499,0,1,0,1
"RCP_MFM_AF50","PA0502",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0607473754195078,0.939252624580492,0,1,0,1
"RCP_MFM_AF50","PA0503",1,1,1,1,0,0,0,0,0.392994445502873,0,0.607005554497127,0,0,0,0,0,0.916182540895713,0,0.0838174591042871,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF50","PA0504",0.74246657047984,0.615921382625315,0.67583071739445,0.733231691,0.25753342952016,0.384078617374685,0.32416928260555,0.266768309,0.740597996725266,0.0288320411287158,0.230569962146018,0,0,0,0,0,0.825332325223694,0.0214894400387748,0.153178234737532,1,1,0,0,0,0,0.323282077466282,0.000887107564757284,0.67583081496896,0,1,0,1
"RCP_MFM_AF50","PA0505",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00439611229368597,0.995603887706314,0,1,0,1
"RCP_MFM_AF50","PA0506",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","PA0507",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.141626284728227,0.858373715271773,0,1,0,1
"RCP_MFM_AF50","PA0508",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF50","PA0509",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0517175416067341,0.948282458393266,0,1,0,1
"RCP_MFM_AF50","PA0510",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00156332905619096,0.998436670943809,0,1,0,1
"RCP_MFM_AF50","PA0511",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0129052861259497,0.98709471387405,0,1,0,1
"RCP_MFM_AF50","PA0512",0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.000126217441702745,0.999873782558297,0,1,0,1
"RCP_MFM_AF50","PA0513",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.255446249107655,0.744553750892345,0,1,0,1
"RCP_MFM_AF50","PA0514",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.157505207984816,0.842494792015184,0,1,0,1
"RCP_MFM_AF50","PA0515",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_MFM_AF50","PA0516",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.170823030068426,0.829176969931574,0,1,0,1
"RCP_MFM_AF50","PA0517",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.504218631695496,0.495781368304504,0,1,0,1
"RCP_MFM_AF50","PA0518",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.052267786042035,0.947732213957965,0,1,0,1
"RCP_MFM_AF50","PA0519",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.000578589283029572,0.99942141071697,0,1,0,1
"RCP_MFM_AF50","PA0520",0,0.116222379706744,0.0104369764880438,0,1,0.883777620293256,0.989563023511956,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.00954075707894356,0.990459242921056,0,1,0,1
"RCP_MFM_AF50","PA0521",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.524417320467528,0.475582679532472,0,1,0,1
"RCP_MFM_AF50","PA0601",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,6.76797906266499e-05,0.999932320209373,0,1,0,1
"RCP_MFM_AF50","PA0602",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF50","PA0603",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","PA0604",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","PA0605",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1.06316414927763e-07,0.999999893683585,0,1,0,1
"RCP_MFM_AF50","PA0606",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.000644426773443366,0.999355573226557,0,1,0,1
"RCP_MFM_AF50","PA0607",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6.5056010831352e-06,0.999993494398917,0,1,0,1
"RCP_MFM_AF50","PA0608",0.447231258579405,0.591543297853797,0.179706097444913,0.270732016270732,0.552768741420595,0.408456702146203,0.820293902555087,0.729267983729268,0.811081560923944,0.037620851051834,0.151297588024222,0,0,0,0,0,0.0887015565164513,0.792081877139141,0.119216566344408,1,1,0,0,0,0,0.00416675719543229,0.00118731792691223,0.994645924877656,0,1,0,1
"RCP_MFM_AF50","PA0609",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,2.32637292113256e-08,0.999999976736271,0,1,0,1
"RCP_MFM_AF50","PA0610",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00025806278045724,0.999741937219543,0,1,0,1
"RCP_MFM_AF50","PA0611",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00065832343973863,0.999341676560261,0,1,0,1
"RCP_MFM_AF50","PA0801",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.994958970196043,0.00504102980395677,0,1,0,1
"RCP_MFM_AF50","PA0802",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.278116784130401,0.721883215869599,0,1,0,1
"RCP_MFM_AF50","PA0803",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_MFM_AF50","PA0804",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.00795248726396933,0.992047512736031,0,1,0,1
"RCP_MFM_AF50","PA0805",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.73378353611719,0.26621646388281,0,1,0,1
"RCP_MFM_AF50","PA0806",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.926575488089982,0.0734245119100177,0,1,0,1
"RCP_MFM_AF50","PA0808",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.996361031163686,0.00363896883631429,0,1,0,1
"RCP_MFM_AF50","PA0809",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","PA0810",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00013980696550495,0.999860193034495,0,1,0,1
"RCP_MFM_AF50","PA0811",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF50","PA0812",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.970795788107916,0.0292042118920841,0,1,0,1
"RCP_MFM_AF50","PA0813",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.210790822888711,0.789209177111289,0,1,0,1
"RCP_MFM_AF50","PA0814",0.0377676862216858,0.0357963764029381,0.0148431396248799,0.025339632,0.962232313778314,0.964203623597062,0.98515686037512,0.974660368,0.58034188534115,0.269104746694548,0.150553367964302,0,0,0,0,0,0.137374272275171,0.82827405798786,0.034351669736969,1,1,0,0,0,0,0.000884851403015932,0.028438103625337,0.970677044971647,0,1,0,1
