"Group","Scenario","Category","Values"
"RCP2.6_MFM","AFM50","EP_conv_EU",12.553465453604
"RCP2.6_SFM","AFM50","For_ClearCut_EU",69.612814608307
"RCP2.6_SFM","AFM50","For_Retention_EU",15.93061508527
"RCP2.6_SFM","AFM50","For_TimberPlant_EU",0
"RCP2.6_SFM","AFM50","For_SelectionSystem_EU",5.29853594312
"RCP2.6_SFM","AFM50","ForOther_Extensive_EU",1.25171049331083
"RCP2.6_SFM","AFM50","ForOther_Intensive_EU",59.5617008236931
"RCP2.6_SFM","AFM50","EP_EU",19.771580851
"RCP2.6_SFM","AFM50","EP_conv_EU",13.830735523966
"REF_MFM","AFM50","For_ClearCut_EU",43.1182989775421
"REF_MFM","AFM50","For_Retention_EU",17.299571736968
"REF_MFM","AFM50","For_TimberPlant_EU",0
"REF_MFM","AFM50","For_SelectionSystem_EU",60.368772597244
"REF_MFM","AFM50","ForOther_Extensive_EU",9.35006071351649
"REF_MFM","AFM50","ForOther_Intensive_EU",33.2115044316594
"REF_MFM","AFM50","EP_EU",5.109364748
"REF_MFM","AFM50","EP_conv_EU",3.093458557431
"REF_SFM","AFM50","For_ClearCut_EU",55.554018936431
"REF_SFM","AFM50","For_Retention_EU",14.953559826563
"REF_SFM","AFM50","For_TimberPlant_EU",0
"REF_SFM","AFM50","For_SelectionSystem_EU",18.747211250062
"REF_SFM","AFM50","ForOther_Extensive_EU",12.4921716615051
"REF_SFM","AFM50","ForOther_Intensive_EU",44.3723123527283
"REF_SFM","AFM50","EP_EU",5.109364748
"REF_SFM","AFM50","EP_conv_EU",3.498393959802
"RCP2.6_MFM","AFM75","For_ClearCut_EU",42.731383254697
"RCP2.6_MFM","AFM75","For_Retention_EU",9.843681585941
"RCP2.6_MFM","AFM75","For_TimberPlant_EU",0
"RCP2.6_MFM","AFM75","For_SelectionSystem_EU",74.857272112103
"RCP2.6_MFM","AFM75","ForOther_Extensive_EU",0.830408088072782
"RCP2.6_MFM","AFM75","ForOther_Intensive_EU",39.5143432668211
"RCP2.6_MFM","AFM75","EP_EU",19.771580851
"RCP2.6_MFM","AFM75","EP_conv_EU",12.976307682048
"RCP2.6_SFM","AFM75","For_ClearCut_EU",63.174348751607
"RCP2.6_SFM","AFM75","For_Retention_EU",7.816427296459
"RCP2.6_SFM","AFM75","For_TimberPlant_EU",0
"RCP2.6_SFM","AFM75","For_SelectionSystem_EU",1.269748677329
"RCP2.6_SFM","AFM75","ForOther_Extensive_EU",1.22561258038644
"RCP2.6_SFM","AFM75","ForOther_Intensive_EU",58.3198512985574
"RCP2.6_SFM","AFM75","EP_EU",19.771580851
"RCP2.6_SFM","AFM75","EP_conv_EU",15.064374876338
"REF_MFM","AFM75","For_ClearCut_EU",32.98451581288
"REF_MFM","AFM75","For_Retention_EU",9.550052113206
"REF_MFM","AFM75","For_TimberPlant_EU",0
"REF_MFM","AFM75","For_SelectionSystem_EU",80.282400576875
"REF_MFM","AFM75","ForOther_Extensive_EU",9.00638234196343
"REF_MFM","AFM75","ForOther_Intensive_EU",31.9907555927347
"REF_MFM","AFM75","EP_EU",5.109364748
"REF_MFM","AFM75","EP_conv_EU",3.220955147939
"REF_SFM","AFM75","For_ClearCut_EU",50.820244964337
"REF_SFM","AFM75","For_Retention_EU",7.935187526049
"REF_SFM","AFM75","For_TimberPlant_EU",0
"REF_SFM","AFM75","For_SelectionSystem_EU",13.98522845824
"REF_SFM","AFM75","ForOther_Extensive_EU",12.2952251830663
"REF_SFM","AFM75","ForOther_Intensive_EU",43.6727565913399
"REF_SFM","AFM75","EP_EU",5.109364748
"REF_SFM","AFM75","EP_conv_EU",4.406977495687
"RCP2.6_MFM","AFM100","For_ClearCut_EU",33.474742151367
"RCP2.6_MFM","AFM100","For_Retention_EU",0
"RCP2.6_MFM","AFM100","For_TimberPlant_EU",0
"RCP2.6_MFM","AFM100","For_SelectionSystem_EU",94.905518426051
"RCP2.6_MFM","AFM100","ForOther_Extensive_EU",0.80390583348682
"RCP2.6_MFM","AFM100","ForOther_Intensive_EU",38.2532534483381
"RCP2.6_MFM","AFM100","EP_EU",19.771580851
"RCP2.6_MFM","AFM100","EP_conv_EU",13.625674880526
"RCP2.6_SFM","AFM100","For_ClearCut_EU",52.896542155121
"RCP2.6_SFM","AFM100","For_Retention_EU",0
"RCP2.6_SFM","AFM100","For_TimberPlant_EU",0
"RCP2.6_SFM","AFM100","For_SelectionSystem_EU",0.707973511392
"RCP2.6_SFM","AFM100","ForOther_Extensive_EU",1.20850021362553
"RCP2.6_SFM","AFM100","ForOther_Intensive_EU",57.5055722181748
"RCP2.6_SFM","AFM100","EP_EU",19.771580851
"RCP2.6_SFM","AFM100","EP_conv_EU",16.542704985843
"REF_MFM","AFM100","For_ClearCut_EU",25.525780567715
"REF_MFM","AFM100","For_Retention_EU",0
"REF_MFM","AFM100","For_TimberPlant_EU",0
"REF_MFM","AFM100","For_SelectionSystem_EU",101.585341199805
"REF_MFM","AFM100","ForOther_Extensive_EU",8.48606521625394
"REF_MFM","AFM100","ForOther_Intensive_EU",30.1425842218914
"REF_MFM","AFM100","EP_EU",5.109364748
"REF_MFM","AFM100","EP_conv_EU",3.447869099665
"REF_SFM","AFM100","For_ClearCut_EU",46.510568998881
"REF_SFM","AFM100","For_Retention_EU",0
"REF_SFM","AFM100","For_TimberPlant_EU",0
"REF_SFM","AFM100","For_SelectionSystem_EU",7.441044001424
"REF_SFM","AFM100","ForOther_Extensive_EU",11.8630535502183
"REF_SFM","AFM100","ForOther_Intensive_EU",42.1376788480671
"REF_SFM","AFM100","EP_EU",5.109364748
"REF_SFM","AFM100","EP_conv_EU",4.63697388034
