"Group","Scenario","Category","PDF"
"REF_MFM","AFM25","Urban",0.000227366403434512
"REF_SFM","AFM25","Afforestation",0
"REF_SFM","AFM25","Regrowth",0
"REF_SFM","AFM25","Forest",-0.000157073648132734
"REF_SFM","AFM25","Energy_crops_and_plantations",7.85432078338344e-05
"REF_SFM","AFM25","Annual_crops",0.000807733410963867
"REF_SFM","AFM25","Pasture",0.000872479870090035
"REF_SFM","AFM25","Permanent_crops",0.000859167583829246
"REF_SFM","AFM25","Urban",0.000230957809123115
"RCP2.6_MFM","AFM50","Afforestation",4.41381923572047e-05
"RCP2.6_MFM","AFM50","Regrowth",0
"RCP2.6_MFM","AFM50","Forest",-0.000187998836145577
"RCP2.6_MFM","AFM50","Energy_crops_and_plantations",0.000339915474734012
"RCP2.6_MFM","AFM50","Annual_crops",0.000108572812744212
"RCP2.6_MFM","AFM50","Pasture",0.000764073889727297
"RCP2.6_MFM","AFM50","Permanent_crops",0.000834315704382968
"RCP2.6_MFM","AFM50","Urban",0.000214034278062016
"RCP2.6_SFM","AFM50","Afforestation",4.4585107359089e-05
"RCP2.6_SFM","AFM50","Regrowth",0
"RCP2.6_SFM","AFM50","Forest",-9.59223251497923e-05
"RCP2.6_SFM","AFM50","Energy_crops_and_plantations",0.00035464212629248
"RCP2.6_SFM","AFM50","Annual_crops",0.000105758528453528
"RCP2.6_SFM","AFM50","Pasture",0.000766843543510688
"RCP2.6_SFM","AFM50","Permanent_crops",0.000840737436914285
"RCP2.6_SFM","AFM50","Urban",0.000216623445623089
"REF_MFM","AFM50","Afforestation",0
"REF_MFM","AFM50","Regrowth",0
"REF_MFM","AFM50","Forest",-0.000271118167758726
"REF_MFM","AFM50","Energy_crops_and_plantations",7.74388479408833e-05
"REF_MFM","AFM50","Annual_crops",0.000797314781990124
"REF_MFM","AFM50","Pasture",0.000862819126571074
"REF_MFM","AFM50","Permanent_crops",0.00085055074415945
"REF_MFM","AFM50","Urban",0.000227563945206158
"REF_SFM","AFM50","Afforestation",0
"REF_SFM","AFM50","Regrowth",0
"REF_SFM","AFM50","Forest",-0.000160872100916672
"REF_SFM","AFM50","Energy_crops_and_plantations",8.38721908110769e-05
"REF_SFM","AFM50","Annual_crops",0.000803973066447156
"REF_SFM","AFM50","Pasture",0.000870043054806985
"REF_SFM","AFM50","Permanent_crops",0.000857450259283241
"REF_SFM","AFM50","Urban",0.000231058300108948
"RCP2.6_MFM","AFM75","Afforestation",4.38885662191875e-05
"RCP2.6_MFM","AFM75","Regrowth",0
"RCP2.6_MFM","AFM75","Forest",-0.000238930133627832
"RCP2.6_MFM","AFM75","Energy_crops_and_plantations",0.000345244784154656
"RCP2.6_MFM","AFM75","Annual_crops",0.00010539883535632
"RCP2.6_MFM","AFM75","Pasture",0.000761405775978978
"RCP2.6_MFM","AFM75","Permanent_crops",0.000832776373734178
"RCP2.6_MFM","AFM75","Urban",0.000213633054539134
"RCP2.6_SFM","AFM75","Afforestation",4.44922707627155e-05
"RCP2.6_SFM","AFM75","Regrowth",0
"RCP2.6_SFM","AFM75","Forest",-9.50861248003371e-05
"RCP2.6_SFM","AFM75","Energy_crops_and_plantations",0.00036149490003173
"RCP2.6_SFM","AFM75","Annual_crops",0.00010403671713681
"RCP2.6_SFM","AFM75","Pasture",0.000764174932039849
"RCP2.6_SFM","AFM75","Permanent_crops",0.000839649207467239
"RCP2.6_SFM","AFM75","Urban",0.000216486785808076
"REF_MFM","AFM75","Afforestation",0
"REF_MFM","AFM75","Regrowth",0
"REF_MFM","AFM75","Forest",-0.000301874045549723
"REF_MFM","AFM75","Energy_crops_and_plantations",7.92196028075104e-05
"REF_MFM","AFM75","Annual_crops",0.000796159448462167
"REF_MFM","AFM75","Pasture",0.000862000699168141
"REF_MFM","AFM75","Permanent_crops",0.000851358040167543
"REF_MFM","AFM75","Urban",0.000227425844113335
"REF_SFM","AFM75","Afforestation",0
"REF_SFM","AFM75","Regrowth",0
"REF_SFM","AFM75","Forest",-0.000177593713800098
"REF_SFM","AFM75","Energy_crops_and_plantations",9.0602126179996e-05
"REF_SFM","AFM75","Annual_crops",0.000795680467042847
"REF_SFM","AFM75","Pasture",0.000867360986565473
"REF_SFM","AFM75","Permanent_crops",0.000853509874256466
"REF_SFM","AFM75","Urban",0.000231109307522815
"RCP2.6_MFM","AFM100","Afforestation",4.38014837226022e-05
"RCP2.6_MFM","AFM100","Regrowth",0
"RCP2.6_MFM","AFM100","Forest",-0.000276663368252586
"RCP2.6_MFM","AFM100","Energy_crops_and_plantations",0.000348587911928225
"RCP2.6_MFM","AFM100","Annual_crops",0.000105542478718311
"RCP2.6_MFM","AFM100","Pasture",0.000763020399109405
"RCP2.6_MFM","AFM100","Permanent_crops",0.000836030976970508
"RCP2.6_MFM","AFM100","Urban",0.000213924530791544
"RCP2.6_SFM","AFM100","Afforestation",4.4459118853916e-05
"RCP2.6_SFM","AFM100","Regrowth",0
"RCP2.6_SFM","AFM100","Forest",-8.3988088533127e-05
"RCP2.6_SFM","AFM100","Energy_crops_and_plantations",0.000371277572811246
"RCP2.6_SFM","AFM100","Annual_crops",0.000102715687293854
"RCP2.6_SFM","AFM100","Pasture",0.00076194761884491
"RCP2.6_SFM","AFM100","Permanent_crops",0.000839453712748539
"RCP2.6_SFM","AFM100","Urban",0.000216554407867434
"REF_MFM","AFM100","Afforestation",0
"REF_MFM","AFM100","Regrowth",0
"REF_MFM","AFM100","Forest",-0.000324837680244202
"REF_MFM","AFM100","Energy_crops_and_plantations",8.18590650117111e-05
"REF_MFM","AFM100","Annual_crops",0.000796462001308385
"REF_MFM","AFM100","Pasture",0.000863089823542874
"REF_MFM","AFM100","Permanent_crops",0.000854923977822082
"REF_MFM","AFM100","Urban",0.000227458753047778
"REF_SFM","AFM100","Afforestation",0
"REF_SFM","AFM100","Regrowth",0
"REF_SFM","AFM100","Forest",-0.000171071718808481
"REF_SFM","AFM100","Energy_crops_and_plantations",9.61453760251576e-05
"REF_SFM","AFM100","Annual_crops",0.000788781245180703
"REF_SFM","AFM100","Pasture",0.000864322470470408
"REF_SFM","AFM100","Permanent_crops",0.000851122797535311
"REF_SFM","AFM100","Urban",0.000230431918268784
